language,channel,board,class,subject,chapter,title,year,link_type,link_label,link_url
English,Physics Wallah,cbse,11,biology,Plant Kingdom,Plant Kingdom,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+3+Plant+Kingdom
English,Physics Wallah,cbse,11,biology,Animal Kingdom,Animal Kingdom,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+4+Animal+Kingdom
English,Physics Wallah,cbse,11,biology,Morphology of Flowering Plants,Morphology of Flowering Plants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+5+Morphology+of+Flowering+Plants
English,Physics Wallah,cbse,11,biology,Anatomy of Flowering Plants,Anatomy of Flowering Plants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+6+Anatomy+of+Flowering+Plants
English,Physics Wallah,cbse,11,biology,Structural Organisation in Animals,Structural Organisation in Animals,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+7+Structural+Organisation+in+Animals
English,Physics Wallah,cbse,11,biology,Cell The Unit of Life,Cell The Unit of Life,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+8+Cell+The+Unit+of+Life
English,Physics Wallah,cbse,11,biology,Biomolecules,Biomolecules,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+9+Biomolecules
English,Physics Wallah,cbse,11,biology,Cell Cycle and Cell Division,Cell Cycle and Cell Division,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+10+Cell+Cycle+and+Cell+Division
English,Physics Wallah,cbse,11,biology,Transport in Plants,Transport in Plants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+11+Transport+in+Plants
English,Physics Wallah,cbse,11,biology,Mineral Nutrition,Mineral Nutrition,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+12+Mineral+Nutrition
English,Physics Wallah,cbse,11,biology,Photosynthesis in Higher Plants,Photosynthesis in Higher Plants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+13+Photosynthesis+in+Higher+Plants
English,Physics Wallah,cbse,11,biology,Respiration in Plants,Respiration in Plants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+14+Respiration+in+Plants
English,Physics Wallah,cbse,11,biology,Plant Growth and Development,Plant Growth and Development,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+15+Plant+Growth+and+Development
English,Physics Wallah,cbse,11,biology,Digestion and Absorption,Digestion and Absorption,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+16+Digestion+and+Absorption
English,Physics Wallah,cbse,11,biology,Breathing and Exchange of Gases,Breathing and Exchange of Gases,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+17+Breathing+and+Exchange+of+Gases
English,Physics Wallah,cbse,11,biology,Body Fluids and Circulation,Body Fluids and Circulation,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+18+Body+Fluids+and+Circulation
English,Physics Wallah,cbse,11,biology,Excretory Products and their Elimination,Excretory Products and their Elimination,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+19+Excretory+Products+and+their+Elimination
English,Physics Wallah,cbse,11,biology,Locomotion and Movement,Locomotion and Movement,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+20+Locomotion+and+Movement
English,Physics Wallah,cbse,11,biology,Neural Control and Coordination,Neural Control and Coordination,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+21+Neural+Control+and+Coordination
English,Physics Wallah,cbse,11,biology,Chemical Coordination and Integration,Chemical Coordination and Integration,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+11+Biology+Chapter+22+Chemical+Coordination+and+Integration
English,Physics Wallah,cbse,12,biology,Reproduction in Organisms,Reproduction in Organisms,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+1+Reproduction+in+Organisms
English,Physics Wallah,cbse,12,biology,Sexual Reproduction in Flowering Plants,Sexual Reproduction in Flowering Plants,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+2+Sexual+Reproduction+in+Flowering+Plants
English,Physics Wallah,cbse,12,biology,Human Reproduction,Human Reproduction,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+3+Human+Reproduction
English,Physics Wallah,cbse,12,biology,Reproductive Health,Reproductive Health,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+4+Reproductive+Health
English,Physics Wallah,cbse,12,biology,Principles of Inheritance and Variation,Principles of Inheritance and Variation,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+5+Principles+of+Inheritance+and+Variation
English,Physics Wallah,cbse,12,biology,Molecular Basis of Inheritance,Molecular Basis of Inheritance,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+6+Molecular+Basis+of+Inheritance
English,Physics Wallah,cbse,12,biology,Evolution,Evolution,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+7+Evolution
English,Physics Wallah,cbse,12,biology,Human Health and Disease,Human Health and Disease,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+8+Human+Health+and+Disease
English,Physics Wallah,cbse,12,biology,Strategies for Enhancement in Food Production,Strategies for Enhancement in Food Production,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+9+Strategies+for+Enhancement+in+Food+Production
English,Physics Wallah,cbse,12,biology,Microbes in Human Welfare,Microbes in Human Welfare,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+10+Microbes+in+Human+Welfare
English,Physics Wallah,cbse,12,biology,Biotechnology Principles and Processes,Biotechnology Principles and Processes,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+11+Biotechnology+Principles+and+Processes
English,Physics Wallah,cbse,12,biology,Biotechnology and its Applications,Biotechnology and its Applications,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+12+Biotechnology+and+its+Applications
English,Physics Wallah,cbse,12,biology,Organisms and Populations,Organisms and Populations,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+13+Organisms+and+Populations
English,Physics Wallah,cbse,12,biology,Ecosystem,Ecosystem,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+14+Ecosystem
English,Physics Wallah,cbse,12,biology,Biodiversity and Conservation,Biodiversity and Conservation,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+15+Biodiversity+and+Conservation
English,Physics Wallah,cbse,12,biology,Environmental Issues,Environmental Issues,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Physics+Wallah+English+Medium+Class+12+Biology+Chapter+16+Environmental+Issues
English,Magnet Brains,cbse,9,chemistry,Matter in Our Surroundings,Matter in Our Surroundings,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Chemistry+Chapter+1+Matter+in+Our+Surroundings
English,Magnet Brains,cbse,9,chemistry,Is Matter Around Us Pure,Is Matter Around Us Pure,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Chemistry+Chapter+2+Is+Matter+Around+Us+Pure
English,Magnet Brains,cbse,9,chemistry,Atoms and Molecules,Atoms and Molecules,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Chemistry+Chapter+3+Atoms+and+Molecules
English,Magnet Brains,cbse,9,chemistry,Structure of the Atom,Structure of the Atom,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Chemistry+Chapter+4+Structure+of+the+Atom
English,Magnet Brains,cbse,10,chemistry,Chemical Reactions and Equations,Chemical Reactions and Equations,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Chemistry+Chapter+1+Chemical+Reactions+and+Equations
English,Magnet Brains,cbse,10,chemistry,Acids Bases and Salts,Acids Bases and Salts,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Chemistry+Chapter+2+Acids+Bases+and+Salts
English,Magnet Brains,cbse,10,chemistry,Metals and Non-metals,Metals and Non-metals,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Chemistry+Chapter+3+Metals+and+Non-metals
English,Magnet Brains,cbse,10,chemistry,Carbon and its Compounds,Carbon and its Compounds,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Chemistry+Chapter+4+Carbon+and+its+Compounds
English,Magnet Brains,cbse,10,chemistry,Periodic Classification of Elements,Periodic Classification of Elements,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Chemistry+Chapter+5+Periodic+Classification+of+Elements
English,Magnet Brains,cbse,11,chemistry,Some Basic Concepts of Chemistry,Some Basic Concepts of Chemistry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+1+Some+Basic+Concepts+of+Chemistry
English,Magnet Brains,cbse,11,chemistry,Structure of Atom,Structure of Atom,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+2+Structure+of+Atom
English,Magnet Brains,cbse,11,chemistry,Classification of Elements and Periodicity in Properties,Classification of Elements and Periodicity in Properties,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+3+Classification+of+Elements+and+Periodicity+in+Properties
English,Magnet Brains,cbse,11,chemistry,Chemical Bonding and Molecular Structure,Chemical Bonding and Molecular Structure,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+4+Chemical+Bonding+and+Molecular+Structure
English,Magnet Brains,cbse,11,chemistry,States of Matter,States of Matter,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+5+States+of+Matter
English,Magnet Brains,cbse,11,chemistry,Thermodynamics,Thermodynamics,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+6+Thermodynamics
English,Magnet Brains,cbse,11,chemistry,Equilibrium,Equilibrium,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+7+Equilibrium
English,Magnet Brains,cbse,11,chemistry,Redox Reactions,Redox Reactions,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+8+Redox+Reactions
English,Magnet Brains,cbse,11,chemistry,Hydrogen,Hydrogen,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+9+Hydrogen
English,Magnet Brains,cbse,11,chemistry,The s-Block Elements,The s-Block Elements,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+10+The+s-Block+Elements
English,Magnet Brains,cbse,11,chemistry,The p-Block Elements,The p-Block Elements,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+11+The+p-Block+Elements
English,Magnet Brains,cbse,11,chemistry,Organic Chemistry – Some Basic Principles and Techniques,Organic Chemistry – Some Basic Principles and Techniques,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+12+Organic+Chemistry+Some+Basic+Principles+and+Techniques
English,Magnet Brains,cbse,11,chemistry,Hydrocarbons,Hydrocarbons,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+13+Hydrocarbons
English,Magnet Brains,cbse,11,chemistry,Environmental Chemistry,Environmental Chemistry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+11+Chemistry+Chapter+14+Environmental+Chemistry
English,Magnet Brains,cbse,12,chemistry,Solutions,Solutions,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+1+Solutions
English,Magnet Brains,cbse,12,chemistry,Electrochemistry,Electrochemistry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+2+Electrochemistry
English,Magnet Brains,cbse,12,chemistry,Chemical Kinetics,Chemical Kinetics,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+3+Chemical+Kinetics
English,Magnet Brains,cbse,12,chemistry,The d and f Block Elements,The d and f Block Elements,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+4+The+d+and+f+Block+Elements
English,Magnet Brains,cbse,12,chemistry,Coordination Compounds,Coordination Compounds,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+5+Coordination+Compounds
English,Magnet Brains,cbse,12,chemistry,Haloalkanes and Haloarenes,Haloalkanes and Haloarenes,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+6+Haloalkanes+and+Haloarenes
English,Magnet Brains,cbse,12,chemistry,Alcohols Phenols and Ethers,Alcohols Phenols and Ethers,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+7+Alcohols+Phenols+and+Ethers
English,Magnet Brains,cbse,12,chemistry,Aldehydes Ketones and Carboxylic Acids,Aldehydes Ketones and Carboxylic Acids,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+8+Aldehydes+Ketones+and+Carboxylic+Acids
English,Magnet Brains,cbse,12,chemistry,Amines,Amines,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+9+Amines
English,Magnet Brains,cbse,12,chemistry,Biomolecules,Biomolecules,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+10+Biomolecules
English,Magnet Brains,cbse,12,chemistry,Polymers,Polymers,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+11+Polymers
English,Magnet Brains,cbse,12,chemistry,Chemistry in Everyday Life,Chemistry in Everyday Life,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+12+Chemistry+Chapter+12+Chemistry+in+Everyday+Life
English,Magnet Brains,cbse,9,math,Number Systems,Number Systems,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+1+Number+Systems
English,Magnet Brains,cbse,9,math,Polynomials,Polynomials,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+2+Polynomials
English,Magnet Brains,cbse,9,math,Coordinate Geometry,Coordinate Geometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+3+Coordinate+Geometry
English,Magnet Brains,cbse,9,math,Linear Equations in Two Variables,Linear Equations in Two Variables,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+4+Linear+Equations+in+Two+Variables
English,Magnet Brains,cbse,9,math,Introduction to Euclid's Geometry,Introduction to Euclid's Geometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+5+Introduction+to+Euclids+Geometry
English,Magnet Brains,cbse,9,math,Lines and Angles,Lines and Angles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+6+Lines+and+Angles
English,Magnet Brains,cbse,9,math,Triangles,Triangles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+7+Triangles
English,Magnet Brains,cbse,9,math,Quadrilaterals,Quadrilaterals,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+8+Quadrilaterals
English,Magnet Brains,cbse,9,math,Circles,Circles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+9+Circles
English,Magnet Brains,cbse,9,math,Heron's Formula,Heron's Formula,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+10+Herons+Formula
English,Magnet Brains,cbse,9,math,Surface Areas and Volumes,Surface Areas and Volumes,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+11+Surface+Areas+and+Volumes
English,Magnet Brains,cbse,9,math,Statistics,Statistics,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+9+Maths+Chapter+12+Statistics
English,Magnet Brains,cbse,10,math,Real Numbers,Real Numbers,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+1+Real+Numbers
English,Magnet Brains,cbse,10,math,Polynomials,Polynomials,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+2+Polynomials
English,Magnet Brains,cbse,10,math,Pair of Linear Equations in Two Variables,Pair of Linear Equations in Two Variables,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+3+Pair+of+Linear+Equations+in+Two+Variables
English,Magnet Brains,cbse,10,math,Quadratic Equations,Quadratic Equations,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+4+Quadratic+Equations
English,Magnet Brains,cbse,10,math,Arithmetic Progressions,Arithmetic Progressions,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+5+Arithmetic+Progressions
English,Magnet Brains,cbse,10,math,Triangles,Triangles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+6+Triangles
English,Magnet Brains,cbse,10,math,Coordinate Geometry,Coordinate Geometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+7+Coordinate+Geometry
English,Magnet Brains,cbse,10,math,Introduction to Trigonometry,Introduction to Trigonometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+8+Introduction+to+Trigonometry
English,Magnet Brains,cbse,10,math,Some Applications of Trigonometry,Some Applications of Trigonometry,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+9+Some+Applications+of+Trigonometry
English,Magnet Brains,cbse,10,math,Circles,Circles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+10+Circles
English,Magnet Brains,cbse,10,math,Areas Related to Circles,Areas Related to Circles,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+11+Areas+Related+to+Circles
English,Magnet Brains,cbse,10,math,Surface Areas and Volumes,Surface Areas and Volumes,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+12+Surface+Areas+and+Volumes
English,Magnet Brains,cbse,10,math,Statistics,Statistics,2024-2025,youtube,Watch on YouTube,https://www.youtube.com/results?search_query=Magnet+Brains+English+Medium+Class+10+Maths+Chapter+13+Statistics
